1001	3.51998859852588e-06
1002	3.51998859852588e-06
1003	3.51998859852588e-06
1004	3.51998859852588e-06
1005	3.51998859852588e-06
101	9.63306522151813e-05
1010	0.000123199600948406
1011	0.000126719589546932
1012	0.000123199600948406
1013	0.00011967961234988
1014	0.00011967961234988
1015	0.000116159623751354
1016	0.000112639635152829
1017	0.000112639635152829
1018	0.000112639635152829
1019	9.85596807587249e-05
102	9.63306522151813e-05
1020	9.1519703561673e-05
1021	8.7999714963147e-05
10210	3.51998859852588e-06
10211	3.51998859852588e-06
10212	3.51998859852588e-06
10213	3.51998859852588e-06
10214	3.51998859852588e-06
10215	3.51998859852588e-06
10216	3.51998859852588e-06
10217	3.51998859852588e-06
10218	3.51998859852588e-06
10219	3.51998859852588e-06
1022	8.09597377660954e-05
10220	3.51998859852588e-06
10221	3.51998859852588e-06
10222	3.51998859852588e-06
10223	3.51998859852588e-06
10224	3.51998859852588e-06
10225	3.51998859852588e-06
10226	3.51998859852588e-06
10227	3.51998859852588e-06
10228	3.51998859852588e-06
1023	7.03997719705178e-05
1024	7.03997719705178e-05
1025	7.03997719705178e-05
1026	6.68797833719918e-05
1027	6.68797833719918e-05
1028	6.33597947734659e-05
1029	6.33597947734659e-05
103	9.63306522151813e-05
1030	5.27998289778883e-05
1031	5.63198175764143e-05
10310	3.51998859852588e-06
10311	3.51998859852588e-06
10312	3.51998859852588e-06
10313	3.51998859852588e-06
10314	3.51998859852588e-06
10315	3.51998859852588e-06
10316	3.51998859852588e-06
10317	3.51998859852588e-06
10318	3.51998859852588e-06
10319	3.51998859852588e-06
1032	5.63198175764143e-05
10320	3.51998859852588e-06
10321	3.51998859852588e-06
10322	3.51998859852588e-06
1033	4.92798403793623e-05
1034	4.57598517808367e-05
1035	4.22398631823107e-05
1036	4.22398631823107e-05
1037	3.51998859852588e-05
1038	3.51998859852588e-05
1039	3.51998859852588e-05
104	9.36548007647595e-05
1040	2.46399201896812e-05
1041	2.81599087882071e-05
10410	3.51998859852588e-06
10411	3.51998859852588e-06
10412	3.51998859852588e-06
10413	3.51998859852588e-06
10414	3.51998859852588e-06
10415	3.51998859852588e-06
10416	3.51998859852588e-06
10417	3.51998859852588e-06
10418	3.51998859852588e-06
10419	3.51998859852588e-06
1042	2.81599087882071e-05
10420	3.51998859852588e-06
10421	3.51998859852588e-06
10422	3.51998859852588e-06
10423	3.51998859852588e-06
10424	3.51998859852588e-06
10425	3.51998859852588e-06
10426	3.51998859852588e-06
10427	3.51998859852588e-06
10428	3.51998859852588e-06
10429	3.51998859852588e-06
1043	1.75999429926294e-05
10430	3.51998859852588e-06
10431	3.51998859852588e-06
10432	3.51998859852588e-06
10433	3.51998859852588e-06
10434	3.51998859852588e-06
10435	3.51998859852588e-06
1044	1.40799543941036e-05
1045	1.05599657955777e-05
1046	1.05599657955777e-05
1047	1.05599657955777e-05
1048	1.05599657955777e-05
1049	7.03997719705178e-06
105	9.36548007647595e-05
1050	3.51998859852588e-06
1051	7.03997719705178e-06
10510	3.51998859852588e-06
10511	3.51998859852588e-06
10512	3.51998859852588e-06
10513	3.51998859852588e-06
10514	3.51998859852588e-06
10515	3.51998859852588e-06
10516	3.51998859852588e-06
10517	3.51998859852588e-06
10518	3.51998859852588e-06
10519	3.51998859852588e-06
1052	7.03997719705178e-06
10520	3.51998859852588e-06
10521	3.51998859852588e-06
